2,4p8zOt8pYQkkWgD6ZObXXr51aYeOeeF3L4Mi4fJeKfWGvWjHFbbQOzol5ZWS0tdA,20190819,000007,20,45726351,13533588,422,45726270,13533535,356,45726188,13533490,342,45726085,13533438,368,45725963,13533376,357,45725851,13533334,427,45725631,13533295,499,45725432,13533265,511,45725260,13533237,506,45725137,13533210,360,45725066,13533189,210,45725002,13533162,53,45725002,13533162,5,45725002,13533162,9,45725002,13533162,36,45724992,13533158,95,45724911,13533121,348,45724782,13533058,373,45724803,13533011,261,45724890,13532922,326,60,45726377,13533591,40,422,2241,45726353,13533568,39,391,2239,45726321,13533548,37,371,2259,45726292,13533535,36,356,2276,45726265,13533517,35,345,2289,45726237,13533506,35,345,2308,45726209,13533487,34,342,2323,45726180,13533469,33,342,2334,45726150,13533446,33,351,2347,45726106,13533434,32,368,2353,45726052,13533434,33,368,2360,45726011,13533408,34,360,2373,45725972,13533393,35,357,2382,45725927,13533386,35,348,2389,45725912,13533362,36,349,2401,45725874,13533340,37,427,2466,45725820,13533325,37,427,2487,45725700,13533302,38,523,2576,45725649,13533294,38,499,2594,45725581,13533300,38,504,2598,45725512,13533298,38,504,2606,45725445,13533290,38,511,2592,45725385,13533281,38,517,2589,45725325,13533275,39,506,2581,45725270,13533264,39,506,2565,45725220,13533253,39,464,2547,45725179,13533243,39,430,2536,45725148,13533229,38,360,2506,45725123,13533213,38,259,2483,45725105,13533204,37,259,2468,45725092,13533192,37,210,2486,45725077,13533209,37,147,2481,45725112,13533179,37,68,2474,45725111,13533186,38,53,2511,45725138,13533173,39,0,2511,45725163,13533164,40,5,2511,45725180,13533158,41,5,2511,45725197,13533154,41,4,2511,45725209,13533146,41,4,2511,45725191,13533162,42,9,2511,45725174,13533177,42,15,2468,45725171,13533179,43,20,2467,45725153,13533174,44,36,2458,45725147,13533180,45,47,2441,45725136,13533175,47,47,2448,45725114,13533174,48,95,2442,45725073,13533175,49,162,2424,45725039,13533162,50,290,2408,45724995,13533154,51,348,2398,45724932,13533145,51,348,2404,45724874,13533132,52,373,2348,45724850,13533106,52,373,2285,45724837,13533085,53,261,2067,45724826,13533062,53,261,1933,45724825,13533033,53,261,1816,45724831,13533003,53,261,1715,45724823,13532968,53,288,1568,45724830,13532942,53,326,1435,45724853,13532918,53,355,1362,45724884,13532892,54,355,1345
2,bHbKGImc3AtafRsN9uwfcFrZyu5u1Fzs6mGJwc+OTQ3K/Sl4SEX83w+5ggcmMDrl,20190819,000006,20,45601269,13502330,0,45601269,13502330,0,45601269,13502330,0,45601269,13502330,0,45601269,13502330,0,45601269,13502330,0,45601269,13502330,0,45601269,13502330,0,45601269,13502330,0,45601269,13502330,0,45601269,13502330,0,45601269,13502330,0,45601269,13502330,0,45601269,13502330,0,45601269,13502330,0,45601269,13502330,0,45601269,13502330,0,45601269,13502330,0,45601269,13502330,0,45601269,13502330,0,60,45601218,13502319,15,0,1012,45601218,13502319,15,0,1008,45601218,13502319,15,0,1012,45601218,13502319,15,0,1012,45601218,13502319,15,0,1012,45601218,13502319,15,0,1016,45601218,13502319,15,0,1335,45601218,13502319,15,0,1170,45601218,13502319,15,0,1170,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1170,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1174,45601218,13502319,15,0,1170,45601218,13502319,15,0,1170,45601218,13502319,15,0,1100,45601218,13502319,15,0,1167,45601218,13502319,15,0,1170,45601218,13502319,15,0,1100,45601218,13502319,15,0,1089,45601218,13502319,15,0,1089,45601218,13502319,16,0,1093,45601218,13502319,16,0,1089,45601218,13502319,16,0,1167,45601218,13502319,16,0,1174,45601218,13502319,16,0,1174,45601218,13502319,16,0,1100,45601218,13502319,16,0,1170,45601218,13502319,16,0,1100,45601218,13502319,16,0,1093,45601218,13502319,16,0,1093,45601218,13502319,16,0,1093,45601218,13502319,16,0,1089,45601218,13502319,16,0,1093,45601218,13502319,16,0,1093,45601218,13502319,16,0,1093,45601218,13502319,16,0,1093
1,4H5QDePLrQtmStHeAIY7m5UtBjS8YhyblTkwSMqs+DNmIiYafhtbOojtFU/j/qyF,20190819,000009,20,45670679,13497527,731,45670425,13497583,794,45670048,13497633,844,45669759,13497666,859,45669505,13497695,725,45669286,13497720,600,45669147,13497737,350,45669092,13497743,53,45669092,13497743,0,45669092,13497743,0,45669092,13497743,0,45669092,13497743,0,45669092,13497743,0,45669092,13497743,0,45669092,13497743,0,45669074,13497745,159,45668999,13497754,255,45668909,13497761,279,45668785,13497772,359,45668676,13497781,307,60,45670687,13497549,21,731,2808,45670517,13497575,22,751,2804,45670517,13497575,22,779,2808,45670429,13497586,22,794,2799,45670241,13497611,23,820,2787,45670241,13497611,23,838,2782,45670052,13497635,24,844,2777,45669953,13497648,24,853,2771,45669857,13497660,24,872,2780,45669763,13497670,24,859,2779,45669763,13497670,24,820,2778,45669590,13497689,24,768,2775,45669509,13497696,24,725,2775,45669431,13497703,25,700,2772,45669358,13497710,24,653,2775,45669290,13497717,24,600,2779,45669235,13497723,24,503,2771,45669188,13497727,24,424,2772,45669150,13497731,23,350,2765,45669120,13497733,23,268,2763,45669102,13497735,23,166,2793,45669095,13497735,22,53,2794,45669095,13497735,22,0,2794,45669095,13497735,22,0,2794,45669095,13497735,22,0,2794,45669095,13497735,21,0,2794,45669095,13497735,21,0,2794,45669095,13497735,21,0,2794,45669095,13497735,21,0,2794,45669095,13497735,20,0,2794,45669095,13497735,20,0,2794,45669095,13497735,20,0,2794,45669095,13497735,20,0,2794,45669095,13497735,20,0,2794,45669095,13497735,20,0,2794,45669095,13497735,20,0,2794,45669095,13497735,20,0,2794,45669095,13497735,20,0,2794,45669095,13497735,19,0,2794,45669095,13497735,19,0,2794,45669095,13497735,19,0,2794,45669095,13497735,19,0,2794,45669095,13497735,19,0,2794,45669104,13497735,19,12,2794,45669095,13497735,19,79,2780,45669077,13497738,19,159,2787,45669053,13497741,19,218,2803,45669028,13497746,19,231,2825,45669003,13497750,18,255,2824,45668975,13497756,18,255,2816,45668945,13497760,18,250,2803,45668914,13497764,18,279,2805,45668874,13497770,18,338,2803,45668832,13497774,18,364,2767,45668791,13497777,18,359,2752,45668752,13497779,18,340,2746,45668716,13497782,18,316,2739,45668681,13497784,18,307,2738,45668645,13497786,18,309,2746,45668605,13497789,18,346,2743
1,8hZCUMIPNIOZJ5cNoVIuxybmviJocxQBrVbDu6Q2NyNHJNnVDs+wctBUlLV0bAGC,20190819,000007,20,46272776,12895109,0,46272776,12895109,0,46272776,12895109,0,46272776,12895109,0,46272776,12895109,0,46272776,12895109,0,46272776,12895109,0,46272776,12895109,0,46272776,12895109,0,46272776,12895109,0,46272776,12895109,0,46272776,12895109,0,46272776,12895109,0,46272776,12895109,0,46272776,12895109,0,46272776,12895109,0,46272776,12895109,0,46272776,12895109,0,46272776,12895109,0,46272776,12895109,0,60,46272705,12895110,86,0,3111,46272707,12895110,87,0,3111,46272708,12895111,87,0,3111,46272708,12895111,87,0,3111,46272709,12895113,87,0,3111,46272711,12895113,86,0,3111,46272712,12895113,86,0,3111,46272715,12895113,86,0,3111,46272713,12895113,87,0,3111,46272714,12895113,87,0,3111,46272718,12895114,87,0,3111,46272719,12895115,87,0,3111,46272718,12895115,86,0,3111,46272720,12895114,86,0,3111,46272720,12895114,86,0,3111,46272720,12895114,86,0,3111,46272720,12895112,86,0,3111,46272720,12895113,86,0,3111,46272721,12895113,86,0,3111,46272716,12895113,86,0,3111,46272714,12895112,86,0,3111,46272716,12895111,87,0,3111,46272717,12895110,88,0,3111,46272716,12895109,87,0,3111,46272717,12895110,87,0,3111,46272715,12895109,88,0,3111,46272718,12895109,88,0,3111,46272718,12895110,88,0,3111,46272719,12895112,87,0,3111,46272720,12895112,87,0,3111,46272724,12895113,87,0,3111,46272726,12895115,87,0,3111,46272726,12895115,87,0,3111,46272727,12895114,86,0,3111,46272728,12895114,86,0,3111,46272729,12895114,85,0,3111,46272731,12895112,85,0,3111,46272735,12895113,85,0,3111,46272736,12895115,84,0,3111,46272735,12895115,84,0,3111,46272738,12895113,84,0,3111,46272738,12895113,83,0,3111,46272731,12895115,83,0,3111,46272723,12895116,83,0,3111,46272720,12895116,82,0,3111,46272717,12895116,83,0,3111,46272715,12895116,82,0,3111,46272713,12895116,82,0,3111,46272712,12895115,82,0,3111,46272716,12895112,82,0,3111,46272715,12895111,82,0,3111,46272714,12895113,82,0,3111,46272715,12895112,82,0,3111,46272715,12895111,82,0,3111,46272713,12895109,82,0,3111,46272712,12895104,82,0,3111,46272712,12895104,82,0,3111,46272714,12895105,81,0,3111,46272713,12895105,80,0,3111,46272711,12895106,80,0,3111
1,gMHn3ijlsShlruVnFR4MvTdrMiGAdByVX8U0wkCWhCpMkRh38Q3Kft2X4TQU9NZk,20190819,000014,20,45650062,13371473,981,45650157,13371219,968,45650251,13370969,961,45650342,13370725,944,45650434,13370477,966,45650528,13370227,983,45650628,13369958,1076,45650733,13369676,1100,45650840,13369389,1116,45650948,13369100,1127,45651058,13368807,1129,45651164,13368523,1083,45651266,13368250,1040,45651363,13367989,977,45651455,13367743,927,45651543,13367505,894,45651629,13367276,883,45651714,13367048,892,45651800,13366816,892,45651887,13366584,901,60,45650102,13371493,10,981,1632,45650134,13371407,10,976,1631,45650167,13371322,10,970,1635,45650198,13371239,10,968,1636,45650228,13371155,11,968,1635,45650259,13371071,11,963,1633,45650290,13370989,11,961,1635,45650320,13370907,12,951,1638,45650349,13370825,12,938,1633,45650380,13370745,12,944,1628,45650412,13370664,12,951,1631,45650444,13370581,12,963,1633,45650476,13370497,12,966,1632,45650506,13370415,13,966,1633,45650536,13370332,13,966,1634,45650566,13370247,13,983,1643,45650596,13370161,13,1001,1654,45650625,13370069,14,1057,1658,45650656,13369976,14,1076,1652,45650687,13369881,14,1079,1633,45650721,13369787,14,1088,1636,45650756,13369692,15,1100,1639,45650791,13369597,15,1107,1638,45650826,13369501,16,1111,1633,45650863,13369405,16,1116,1633,45650898,13369307,16,1120,1632,45650935,13369211,16,1124,1635,45650969,13369114,15,1127,1637,45651007,13369016,15,1135,1634,45651044,13368919,14,1137,1634,45651080,13368821,14,1129,1632,45651115,13368725,14,1114,1634,45651149,13368629,14,1100,1638,45651184,13368536,14,1083,1635,45651217,13368443,14,1066,1635,45651250,13368352,14,1048,1634,45651285,13368262,14,1040,1633,45651319,13368173,14,1013,1632,45651352,13368086,15,994,1634,45651383,13368001,15,977,1637,45651413,13367917,16,957,1638,45651444,13367836,16,940,1636,45651475,13367755,16,927,1635,45651506,13367674,17,920,1634,45651536,13367594,17,907,1633,45651565,13367517,17,894,1633,45651594,13367440,17,888,1634,45651623,13367365,17,883,1635,45651650,13367288,17,883,1634,45651679,13367212,18,885,1634,45651708,13367136,18,887,1632,45651737,13367060,19,892,1635,45651766,13366983,19,890,1637,45651796,13366906,19,888,1637,45651825,13366829,20,892,1638,45651855,13366752,20,896,1635,45651883,13366675,20,900,1634,45651912,13366597,21,901,1635,45651941,13366518,21,903,1635,45651970,13366439,21,918,1637
1,UhKKltAxZVprpL58WMmFUErnzmTSjKXKOEJz85PhIla+X/P+6r8LD8zV5ngeOLeP,20190819,000009,20,45566263,13555104,0,45566263,13555104,1,45566263,13555104,0,45566263,13555104,7,45566263,13555104,7,45566263,13555104,0,45566263,13555104,1,45566263,13555104,5,45566263,13555104,7,45566263,13555104,5,45566263,13555104,0,45566263,13555104,0,45566263,13555104,5,45566263,13555104,5,45566263,13555104,9,45566263,13555104,11,45566263,13555104,12,45566263,13555104,16,45566263,13555104,0,45566263,13555104,11,60,45566280,13555158,36,0,2699,45566283,13555159,37,1,2699,45566286,13555159,37,1,2699,45566288,13555161,37,1,2699,45566290,13555163,37,1,2699,45566290,13555163,37,1,2699,45566291,13555164,38,0,2699,45566296,13555165,37,3,2699,45566298,13555167,37,7,2699,45566297,13555167,37,7,2699,45566300,13555168,37,1,2699,45566303,13555169,37,1,2699,45566306,13555173,36,7,2699,45566306,13555174,37,1,2699,45566307,13555174,37,5,2699,45566307,13555173,37,0,2699,45566308,13555172,37,5,2699,45566311,13555174,36,5,2699,45566312,13555175,36,1,2699,45566312,13555176,36,1,2699,45566312,13555176,36,1,2699,45566313,13555177,35,5,2699,45566314,13555178,35,1,2699,45566315,13555179,35,5,2699,45566317,13555179,35,7,2699,45566322,13555178,34,9,2699,45566325,13555178,34,7,2699,45566326,13555178,34,5,2699,45566328,13555177,34,5,2699,45566328,13555177,34,0,2699,45566328,13555177,34,0,2699,45566328,13555177,34,0,2699,45566328,13555177,34,0,2699,45566328,13555177,34,0,2699,45566328,13555177,34,0,2699,45566329,13555176,34,0,2699,45566330,13555178,34,5,2699,45566331,13555178,34,0,2699,45566332,13555178,33,1,2699,45566332,13555178,33,5,2699,45566332,13555177,33,1,2699,45566332,13555178,33,5,2699,45566332,13555178,33,9,2699,45566331,13555177,33,9,2699,45566330,13555177,33,11,2699,45566330,13555176,33,11,2699,45566329,13555177,33,11,2699,45566328,13555177,33,12,2699,45566326,13555177,33,12,2699,45566324,13555175,33,16,2699,45566321,13555174,34,16,2699,45566319,13555173,34,16,2699,45566319,13555172,34,1,2699,45566318,13555172,34,0,2699,45566318,13555172,34,0,2699,45566318,13555172,35,0,2699,45566317,13555171,35,0,2699,45566316,13555171,35,11,2699,45566314,13555170,35,7,2699,45566313,13555171,35,1,2699
1,KsLLjKua9IvgOBOgqZyhb7MYiev9LIjoWht2LMoEgWHCNsh7TPwE+ZyLcIIGl+8v,20190819,000009,20,45759285,13502341,0,45759285,13502341,0,45759285,13502341,0,45759285,13502341,0,45759285,13502341,0,45759285,13502341,0,45759285,13502341,0,45759285,13502341,0,45759285,13502341,0,45759285,13502341,0,45759285,13502341,0,45759285,13502341,0,45759285,13502341,0,45759277,13502335,100,45759241,13502305,160,45759272,13502251,200,45759321,13502206,200,45759369,13502161,180,45759416,13502119,200,45759466,13502073,200,60,45759289,13502339,0,0,0,45759289,13502339,0,0,0,45759289,13502339,0,0,0,45759289,13502339,0,0,0,45759289,13502339,0,0,0,45759289,13502339,0,0,0,45759289,13502339,0,0,0,45759289,13502339,0,0,0,45759289,13502339,0,0,0,45759289,13502339,0,0,0,45759289,13502339,0,0,0,45759289,13502339,0,0,0,45759289,13502339,0,0,0,45759288,13502339,0,0,0,45759287,13502339,0,0,0,45759287,13502339,0,0,0,45759288,13502338,0,0,0,45759289,13502337,0,0,0,45759289,13502337,0,0,0,45759288,13502336,0,0,0,45759288,13502336,0,0,0,45759287,13502336,0,0,0,45759286,13502336,0,0,0,45759285,13502336,0,0,0,45759283,13502337,0,0,0,45759281,13502337,0,0,0,45759280,13502337,0,0,0,45759279,13502337,0,0,0,45759279,13502338,0,0,0,45759279,13502338,0,0,0,45759278,13502338,0,0,0,45759278,13502338,0,0,0,45759278,13502338,0,0,0,45759278,13502338,0,0,0,45759277,13502338,0,0,0,45759277,13502338,0,0,0,45759277,13502338,0,0,2260,45759276,13502337,0,10,2240,45759273,13502334,0,40,2230,45759266,13502327,0,100,2150,45759258,13502318,0,120,2120,45759252,13502307,0,130,1980,45759250,13502293,0,160,1850,45759253,13502277,0,170,1620,45759261,13502259,0,190,1610,45759273,13502243,0,200,1530,45759285,13502230,0,180,1460,45759304,13502215,0,210,1400,45759324,13502203,0,200,1380,45759342,13502188,0,210,1440,45759360,13502178,0,180,1380,45759379,13502168,0,180,1320,45759393,13502156,0,180,1390,45759411,13502146,0,190,1330,45759430,13502132,0,200,1390,45759452,13502126,0,190,1200,45759473,13502115,0,200,1340,45759492,13502102,0,200,1310,45759508,13502093,0,200,1310,45759531,13502084,0,210,1200
1,HgHkgsacC4mBX2Fn224330KBUu7mO+ZzOeHD5hQnGE/6G+0BZxOLwOmH+THDWloJ,20190819,000010,20,45732393,13494261,650,45732560,13494114,650,45732700,13493995,511,45732807,13493895,431,45732876,13493829,257,45732914,13493793,100,45732919,13493789,44,45732946,13493764,196,45733016,13493697,346,45733111,13493606,463,45733230,13493495,572,45733357,13493369,642,45733485,13493211,714,45733602,13493033,742,45733719,13492844,737,45733804,13492668,672,45733858,13492510,563,45733881,13492396,318,45733894,13492315,153,45733898,13492289,94,60,45732387,13494239,55,650,1430,45732438,13494189,54,653,1426,45732488,13494139,53,661,1415,45732543,13494089,52,650,1411,45732589,13494044,51,618,1406,45732636,13494004,50,572,1396,45732675,13493967,49,511,1412,45732712,13493930,49,505,1419,45732741,13493896,48,437,1415,45732769,13493861,47,431,1404,45732794,13493833,46,362,1410,45732815,13493810,45,311,1401,45732832,13493792,44,257,1400,45732849,13493777,43,214,1376,45732863,13493767,43,159,1399,45732875,13493758,42,100,1399,45732880,13493754,42,42,1521,45732886,13493751,42,27,1521,45732892,13493747,42,44,1521,45732901,13493742,42,79,1437,45732911,13493734,42,79,1447,45732927,13493721,40,196,1412,45732940,13493702,39,262,1403,45732960,13493679,38,312,1411,45732986,13493655,37,346,1408,45733017,13493629,36,387,1403,45733050,13493603,35,424,1411,45733086,13493572,34,463,1407,45733122,13493536,33,513,1414,45733161,13493500,32,537,1405,45733200,13493462,32,572,1401,45733241,13493423,31,585,1410,45733283,13493381,31,611,1420,45733326,13493336,31,642,1429,45733371,13493288,30,677,1436,45733418,13493238,29,705,1443,45733461,13493184,29,714,1449,45733502,13493129,30,714,1462,45733542,13493071,30,738,1485,45733587,13493010,31,742,1506,45733625,13492947,31,742,1521,45733662,13492884,31,746,1536,45733700,13492823,31,737,1551,45733730,13492762,31,722,1570,45733759,13492704,30,674,1589,45733780,13492648,30,672,1606,45733799,13492594,29,633,1623,45733811,13492542,29,592,1640,45733822,13492492,28,563,1644,45733829,13492450,28,461,1660,45733838,13492411,29,400,1678,45733841,13492380,30,318,1690,45733848,13492355,30,253,1695,45733855,13492318,32,188,1686,45733857,13492304,32,153,1682,45733861,13492291,33,127,1687,45733861,13492280,33,112,1707,45733861,13492280,33,94,1709,45733863,13492273,33,55,1705,45733863,13492273,33,12,1705
1,gaV/zyfoH7WU6xfHwp9b3VjWbymwcfLYFencYM9aYI3dwo8/lJTi0l89bpzkhHDj,20190819,000009,20,46352846,12691863,1010,46352764,12692128,1000,46352685,12692384,950,46352603,12692631,930,46352504,12692867,920,46352404,12693099,910,46352309,12693332,900,46352194,12693558,900,46352073,12693780,890,46351954,12693999,890,46351835,12694218,890,46351714,12694441,910,46351560,12694653,910,46351391,12694862,920,46351212,12695067,930,46351032,12695269,930,46350849,12695472,930,46350655,12695668,930,46350453,12695858,930,46350175,12696103,920,60,46352864,12691863,0,1010,3450,46352836,12691951,0,1010,3450,46352807,12692039,0,1010,3450,46352778,12692127,0,1000,3440,46352749,12692212,0,980,3440,46352720,12692297,0,960,3430,46352689,12692380,0,950,3420,46352658,12692461,0,940,3420,46352626,12692541,0,930,3420,46352594,12692622,0,930,3410,46352562,12692701,0,920,3410,46352530,12692780,0,920,3410,46352497,12692859,0,920,3410,46352463,12692937,0,910,3400,46352430,12693014,0,910,3400,46352396,12693091,0,910,3400,46352362,12693168,0,900,3400,46352327,12693245,0,900,3390,46352293,12693321,0,900,3390,46352258,12693397,0,900,3390,46352223,12693474,0,900,3390,46352188,12693549,0,900,3390,46352152,12693625,0,890,3390,46352117,12693700,0,890,3380,46352080,12693775,0,890,3380,46352043,12693848,0,880,3370,46352006,12693923,0,880,3370,46351968,12693997,0,890,3360,46351928,12694070,0,890,3360,46351887,12694143,0,890,3340,46351845,12694216,0,890,3330,46351800,12694289,0,900,3330,46351754,12694361,0,900,3320,46351707,12694434,0,910,3310,46351660,12694506,0,910,3310,46351612,12694577,0,910,3300,46351562,12694649,0,910,3290,46351510,12694720,0,920,3280,46351456,12694790,0,920,3270,46351401,12694861,0,920,3270,46351345,12694931,0,930,3260,46351288,12695000,0,930,3260,46351230,12695070,0,930,3250,46351171,12695137,0,930,3230,46351110,12695205,0,930,3230,46351048,12695272,0,930,3220,46350985,12695339,0,930,3220,46350921,12695406,0,930,3210,46350857,12695471,0,930,3200,46350790,12695536,0,930,3190,46350723,12695599,0,930,3190,46350657,12695663,0,930,3190,46350590,12695726,0,930,3180,46350522,12695789,0,930,3180,46350454,12695851,0,930,3180,46350386,12695913,0,920,3170,46350317,12695975,0,920,3160,46350177,12696097,0,920,3160,46350106,12696158,0,920,3160,46350035,12696217,0,920,3160
2,w9TWG8+GslpNv4BN4SLr13igINpeaPUDi14omgJn0HREKBztgCCA3obS+RAyjZFa,20190819,000008,20,45887026,13299095,896,45886734,13299169,923,45886421,13299249,984,45886004,13299370,989,45885681,13299468,1010,45885356,13299566,1031,45885026,13299666,1042,45884688,13299768,1067,45884359,13299868,1060,45884032,13299968,1038,45883718,13300064,1023,45883287,13300194,1016,45882957,13300284,1015,45882622,13300357,1033,45882278,13300428,1063,45881919,13300498,1096,45881553,13300552,1101,45881193,13300621,1093,45880840,13300701,1077,45880364,13300811,1096,60,45887035,13299090,82,896,2855,45886939,13299111,81,903,2864,45886843,13299137,82,923,2872,45886741,13299162,82,923,2873,45886644,13299199,82,935,2876,45886540,13299226,82,958,2884,45886434,13299257,83,984,2886,45886325,13299280,83,984,2894,45886220,13299307,83,984,2897,45886010,13299367,83,989,2895,45885901,13299395,83,1000,2895,45885796,13299427,82,1010,2892,45885682,13299456,83,1010,2895,45885576,13299487,83,1023,2899,45885468,13299519,82,1028,2903,45885355,13299548,82,1031,2903,45885244,13299579,81,1038,2908,45885135,13299611,80,1038,2911,45885024,13299646,80,1042,2915,45884912,13299679,80,1045,2918,45884802,13299717,80,1059,2921,45884689,13299754,80,1067,2916,45884581,13299793,81,1065,2912,45884473,13299827,81,1065,2913,45884362,13299858,82,1060,2912,45884257,13299889,83,1041,2909,45884143,13299917,83,1041,2907,45884032,13299951,83,1038,2907,45883931,13299981,84,1037,2906,45883827,13300011,85,1031,2906,45883719,13300048,86,1023,2904,45883613,13300081,87,1023,2897,45883397,13300144,88,1015,2892,45883286,13300177,89,1016,2887,45883171,13300205,89,1019,2875,45883062,13300229,90,1019,2871,45882954,13300260,91,1015,2866,45882845,13300286,91,1012,2860,45882737,13300315,92,1012,2852,45882621,13300332,92,1033,2843,45882509,13300359,93,1054,2833,45882397,13300381,94,1054,2837,45882278,13300402,95,1063,2831,45882154,13300427,95,1074,2829,45882037,13300447,95,1085,2826,45881917,13300465,95,1096,2823,45881794,13300482,95,1096,2822,45881668,13300498,95,1101,2824,45881552,13300521,95,1101,2826,45881434,13300546,95,1093,2831,45881316,13300573,94,1093,2834,45881195,13300598,94,1093,2835,45881077,13300621,94,1091,2837,45880957,13300640,94,1094,2841,45880837,13300661,94,1077,2835,45880716,13300687,94,1083,2849,45880595,13300714,95,1083,2852,45880361,13300770,96,1096,2869,45880232,13300798,96,1089,2875,45880113,13300825,96,1089,2877
1,tsUyun+OfKhiLmAnydRGTrq8Vo2DmbA5yBflOJ9L5rZKhqQcQsW/yXfnXqcH+fKl,20190819,000010,20,45792190,13515764,20,45792190,13515764,24,45792190,13515764,0,45792190,13515764,9,45792190,13515764,0,45792190,13515764,14,45792190,13515764,0,45792190,13515764,0,45792190,13515764,0,45792190,13515764,5,45792190,13515764,0,45792190,13515764,0,45792190,13515764,0,45792190,13515764,22,45792190,13515764,25,45792190,13515764,0,45792190,13515764,5,45792190,13515764,0,45792190,13515764,0,45792190,13515764,0,60,45792351,13515871,95,20,1486,45792350,13515869,95,20,1486,45792350,13515868,95,27,1087,45792346,13515872,96,24,1001,45792346,13515872,95,18,1001,45792345,13515870,95,0,1001,45792345,13515870,95,0,1001,45792345,13515870,95,0,1001,45792353,13515866,96,7,1001,45792367,13515868,97,9,1001,45792374,13515868,97,12,1001,45792374,13515868,97,0,1001,45792374,13515868,97,0,1001,45792374,13515868,97,0,1001,45792383,13515869,98,14,1001,45792388,13515874,98,14,1001,45792398,13515880,98,9,1001,45792400,13515886,98,0,1001,45792400,13515886,98,0,1001,45792400,13515886,98,0,1001,45792400,13515886,98,0,1001,45792400,13515886,98,0,1001,45792400,13515886,98,0,1001,45792400,13515886,98,0,1001,45792400,13515886,98,0,1001,45792400,13515886,98,0,1001,45792400,13515886,98,0,1001,45792382,13515878,98,5,1001,45792380,13515876,98,7,1001,45792374,13515872,98,9,1001,45792373,13515872,98,0,1001,45792373,13515872,98,0,1001,45792373,13515872,98,0,1001,45792373,13515872,98,0,1001,45792373,13515872,98,0,1001,45792373,13515872,98,0,1001,45792373,13515872,98,0,1001,45792373,13515872,98,0,1001,45792373,13515872,98,0,1001,45792361,13515863,99,22,1139,45792353,13515863,100,27,1375,45792349,13515863,100,31,1625,45792350,13515860,101,25,1760,45792350,13515862,101,22,1896,45792349,13515868,101,14,1896,45792357,13515869,101,0,1896,45792357,13515869,101,0,1896,45792357,13515869,101,0,1896,45792362,13515857,101,5,1896,45792361,13515855,100,12,1896,45792356,13515853,100,11,1896,45792356,13515853,100,0,1896,45792356,13515853,100,0,1896,45792356,13515853,100,0,1896,45792356,13515853,100,0,1896,45792356,13515853,100,0,1896,45792356,13515853,100,0,1896,45792356,13515853,100,0,1896,45792362,13515849,101,16,1896,45792361,13515847,101,11,1896
